CountyFIPS,CountyName,StateAbbr,StateDesc,Any disability among adults,Arthritis among adults,Binge drinking among adults,Current cigarette smoking among adults,Depression among adults,Diagnosed diabetes among adults,Frequent mental distress among adults,High blood pressure among adults,No leisure-time physical activity among adults,Obesity among adults,Short sleep duration among adults,TotalPop18plus,sleep_component,risk_factors_avg,lifestyle_component,population_component,opportunity_score,priority_tier
5101,Newton,AR,Arkansas,42.900000000000006,36.55,13.1,18.05,24.85,15.9,17.7,48.6,34.45,38.95,37.45,0.0,51.30952677614694,25.01,58.94446149125496,0.0,44.10159530696076,Tier 3
5085,Lonoke,AR,Arkansas,38.50555555555556,29.25555555555556,15.333333333333334,17.205555555555556,25.89444444444445,12.461111111111112,19.200000000000003,41.077777777777776,32.97222222222222,36.98333333333333,38.638888888888886,8270.0,55.931288262021624,23.764444444444443,53.21161910606522,2.05481153874823,44.06812525498439,Tier 3
5145,White,AR,Arkansas,41.82105263157895,30.389473684210525,14.105263157894736,18.042105263157897,26.726315789473684,12.873684210526315,20.28421052631579,40.71578947368421,33.50526315789474,39.94736842105263,37.50526315789474,0.0,51.52436025397043,24.930526315789475,58.57867282505126,0.0,44.04121323160868,Tier 3
13195,Madison,GA,Georgia,35.94285714285714,30.057142857142857,14.62857142857143,18.74285714285714,22.5,15.171428571428573,19.0,40.642857142857146,32.128571428571426,38.22857142857144,37.82857142857143,0.0,52.78120917184936,24.654285714285713,57.30723710165253,0.0,44.03537850940076,Tier 3
13295,Walker,GA,Georgia,33.52222222222222,30.633333333333333,15.13888888888889,17.155555555555555,21.977777777777774,13.588888888888889,18.344444444444445,39.5,29.88888888888889,38.138888888888886,39.28333333333333,0.0,58.43654215156121,23.423333333333332,51.64160785517027,0.0,44.03126000269259,Tier 3
17055,Franklin,IL,Illinois,35.74166666666667,32.46666666666667,16.825,18.008333333333333,23.8,14.175,18.491666666666667,39.25833333333333,27.95833333333333,41.475,38.55833333333333,0.0,55.618131525829185,24.021666666666665,54.3955200981896,0.0,44.005460649607514,Tier 3
13019,Berrien,GA,Georgia,38.01666666666667,31.933333333333334,14.3,20.9,23.183333333333334,16.266666666666666,20.0,42.1,34.0,38.35,36.31666666666666,0.0,46.903735453163534,25.90333333333333,63.05615219392446,0.0,43.98395505883521,Tier 3
13321,Worth,GA,Georgia,37.06666666666667,31.3,13.766666666666666,19.016666666666666,22.21666666666667,16.099999999999998,19.183333333333334,43.18333333333334,32.65,38.3,37.31666666666667,0.0,50.791198385207714,25.049999999999997,59.12856704510582,0.0,43.96790617212541,Tier 3
5009,Boone,AR,Arkansas,39.785714285714285,32.714285714285715,14.4,16.614285714285714,25.7,13.285714285714286,18.61428571428572,40.98571428571428,31.057142857142857,40.71428571428572,38.44285714285714,0.0,55.16922211581934,24.057142857142857,54.55880419059306,0.0,43.89121052256496,Tier 3
5131,Sebastian,AR,Arkansas,38.16129032258065,28.016129032258064,13.716129032258063,16.91290322580645,25.27741935483871,13.319354838709677,19.406451612903226,40.751612903225805,33.774193548387096,36.39032258064516,38.54838709677419,0.0,55.5794658998922,23.96064516129032,54.11466014708643,0.0,43.87765041879146,Tier 3
17009,Brown,IL,Illinois,32.8,27.1,18.700000000000003,17.95,21.2,12.65,17.75,38.150000000000006,26.55,41.45,39.35,0.0,58.69570634703083,23.270000000000003,50.935869898741934,0.0,43.85263049830911,Tier 3
13285,Troup,GA,Georgia,33.56666666666667,27.666666666666668,14.544444444444444,16.833333333333332,20.85555555555556,14.86111111111111,18.655555555555555,40.15555555555556,31.39444444444445,35.36666666666667,39.04444444444445,0.0,57.507870451128476,23.422222222222224,51.63649381200776,0.0,43.6577457052545,Tier 3
13035,Butts,GA,Georgia,34.1,27.64,14.98,17.48,20.68,14.32,18.6,40.36,31.0,37.98,38.42,0.0,55.08036582022976,23.875999999999998,53.725069039582664,0.0,43.52217394392497,Tier 3
2070,Dillingham,AK,Alaska,37.15,23.950000000000003,18.35,25.75,20.6,12.55,19.55,33.65,28.7,38.35,37.05,0.0,49.75454160332925,24.979999999999997,58.80638232586679,0.0,43.424369571678426,Tier 3
13051,Chatham,GA,Georgia,30.17790697674419,24.811627906976742,15.755813953488373,13.815116279069766,19.42441860465116,13.151162790697674,17.209302325581394,38.27325581395349,25.66395348837209,33.1,42.21046511627907,0.0,69.81565845497107,20.587906976744186,38.59116436058997,0.0,43.36272912622442,Tier 3
1103,Morgan,AL,Alabama,38.18064516129032,31.793548387096774,14.3,16.6,24.251612903225805,14.925806451612903,17.038709677419355,44.68709677419355,30.203225806451613,38.803225806451614,38.49354838709677,6670.0,55.366282448780105,23.514193548387095,52.05980461055732,1.6572663801028646,43.30188809975555,Tier 3
12129,Wakulla,FL,Florida,34.0875,29.05,15.825,16.3125,18.0875,13.7375,17.6375,39.225,28.3625,39.6125,39.1375,0.0,57.86962047397145,23.1325,50.303007057379546,0.0,43.2690510125404,Tier 3
17145,Perry,IL,Illinois,33.9,31.86666666666667,17.533333333333335,18.75,23.4,13.38,18.5,38.73333333333333,26.78333333333333,40.333333333333336,38.64,0.0,55.93560766527948,23.549333333333333,52.221540349800534,0.0,43.262859206032005,Tier 3
13023,Bleckley,GA,Georgia,35.625,28.925,14.35,16.55,22.025,14.5,19.375,39.275,29.85,37.325,38.625,0.0,55.877295721298815,23.520000000000003,52.08652961030991,0.0,43.18553013264349,Tier 3
13249,Schley,GA,Georgia,32.849999999999994,28.55,15.1,16.75,21.75,13.85,18.5,39.45,28.45,37.7,39.1,0.0,57.72384061401979,23.05,49.923289352562115,0.0,43.05885198663276,Tier 3
1019,Cherokee,AL,Alabama,41.3375,35.85,13.575,18.3625,25.5375,16.2,17.925,45.8375,31.8625,40.0875,36.775,0.0,48.685489297017114,24.8875,58.380638232586655,0.0,42.82645101184151,Tier 3
17127,Massac,IL,Illinois,35.25,31.9,16.166666666666668,17.075,23.8,14.433333333333332,18.25,40.0,28.46666666666667,41.5,37.875,0.0,52.961698522265685,23.945,54.042651119975424,0.0,42.80173985689645,Tier 3
17081,Jefferson,IL,Illinois,33.58181818181818,29.827272727272724,17.62727272727273,17.254545454545454,23.145454545454545,13.5,18.445454545454545,38.97272727272727,26.41818181818182,40.845454545454544,38.27272727272727,9350.0,54.50784855205598,23.292727272727273,51.04047532706628,2.323154520833851,42.68396045581568,Tier 3
6047,Merced,CA,California,37.0031746031746,21.063492063492063,15.855555555555556,14.903174603174604,21.993650793650797,13.426984126984127,19.42063492063492,31.93492063492064,33.94126984126984,34.34285714285714,38.34920634920635,9870.0,54.80515812694535,23.20698412698413,50.64583059366734,2.4523566973935944,42.6708668277238,Tier 3
17121,Marion,IL,Illinois,34.8,31.25454545454545,17.11818181818182,18.05454545454545,23.472727272727276,13.355555555555556,17.8125,39.61111111111112,28.82,40.440000000000005,38.0625,0.0,53.69059782202397,23.696520202020203,52.89898834927983,0.0,42.63583446852152,Tier 3
17143,Peoria,IL,Illinois,31.40952380952381,27.102941176470587,16.756756756756758,16.16756756756757,22.48611111111111,13.928947368421053,17.67837837837838,38.2525,27.67428571428572,37.491891891891896,39.12682926829268,4320.0,57.82813840000145,22.588214184108924,47.7978560176845,1.0733719283424852,42.46507215274288,Tier 3
1111,Randolph,AL,Alabama,40.06666666666667,33.78333333333333,13.35,17.25,24.866666666666664,16.016666666666666,17.966666666666665,45.73333333333333,29.9,37.95,37.8,0.0,52.67013880236237,23.816666666666666,53.451979134703876,0.0,42.4488471748265,Tier 3
17101,Lawrence,IL,Illinois,34.9,29.7,17.8,17.4,23.73333333333333,13.825,17.45,38.225,27.55,40.9,38.225,0.0,54.322310548481155,23.425,51.64927891991407,0.0,42.3886357873581,Tier 3
4015,Mohave,AZ,Arizona,38.49545454545454,33.28181818181818,14.365151515151515,17.174242424242426,19.83636363636364,14.340909090909092,15.64090909090909,41.98484848484848,29.772727272727277,33.27121212121212,39.57575757575758,7680.0,59.57333055441656,22.04,45.27462411782753,1.9082167614977514,42.32082522119718,Tier 3
13171,Lamar,GA,Georgia,33.15,27.9,14.125,15.65,20.525,14.3,18.4,39.975,29.200000000000003,36.725,38.8,0.0,56.557601734406525,22.855,49.0257747775391,0.0,42.23335060477825,Tier 3
13313,Whitfield,GA,Georgia,33.12727272727273,25.38636363636364,15.136363636363637,16.068181818181817,20.85909090909091,13.886363636363637,18.18636363636364,35.39090909090909,31.65909090909091,37.98181818181818,37.93636363636364,0.0,53.200247384004776,23.556363636363635,52.25389829562885,0.0,42.18165827185345,Tier 3
5045,Faulkner,AR,Arkansas,36.68928571428571,25.139285714285712,16.764285714285716,14.55714285714286,26.74642857142857,11.382142857142856,19.14642857142857,36.642857142857146,27.603571428571428,40.87857142857143,38.92142857142857,0.0,57.02965080472618,22.71357142857143,48.37483014070923,0.0,42.16179237817417,Tier 3
5015,Carroll,AR,Arkansas,41.075,33.3875,13.45,17.525,24.7875,14.9125,17.975,45.5125,36.55,37.9375,36.225,0.0,46.54738468439284,24.98,58.8063823258668,0.0,42.141506804103855,Tier 3
12097,Osceola,FL,Florida,30.981355932203392,22.503389830508475,15.018644067796613,12.247457627118644,17.88135593220339,13.679661016949153,17.044067796610168,35.44237288135593,28.47796610169492,39.4542372881356,39.22881355932204,9480.0,58.2245985510289,22.180677966101698,45.92211398942172,2.355455064973787,42.129776029175,Tier 3
1083,Limestone,AL,Alabama,34.73913043478261,30.12173913043478,14.921739130434782,14.865217391304348,24.05652173913043,13.01304347826087,16.704347826086956,41.42173913043478,26.321739130434786,39.73913043478261,39.50434782608696,0.0,59.29572779958549,22.12869565217391,45.682858172018584,0.0,41.991434388641636,Tier 3
2016,Aleutians West,AK,Alaska,28.9,17.2,20.450000000000003,19.1,16.9,10.7,16.45,30.15,25.15,35.15,40.150000000000006,8110.0,61.80567669266617,21.310000000000002,41.91469776004909,2.0150570228836933,41.891161185662845,Tier 3
13223,Paulding,GA,Georgia,26.596969696969698,23.63636363636364,16.106060606060606,13.06969696969697,21.17878787878788,11.454545454545457,17.509090909090908,34.7,22.86969696969697,38.20909090909091,41.2060606060606,0.0,65.91107315271884,20.622424242424238,38.75003486847607,0.0,41.864443208477965,Tier 3
13079,Crawford,GA,Georgia,35.7,31.6,13.9,17.933333333333334,20.83333333333333,16.599999999999998,18.0,43.76666666666667,31.3,38.5,36.63333333333333,0.0,48.13476538164419,24.466666666666665,56.44369438478057,0.0,41.83138390656991,Tier 3
1029,Cleburne,AL,Alabama,39.425,33.6,14.4,18.525,25.775,15.05,18.425,43.5,31.225,37.9,36.85,0.0,48.97704901692044,24.225,55.331389996931556,0.0,41.7233756055408,Tier 3
4021,Pinal,AZ,Arizona,34.95263157894737,29.71368421052632,14.337894736842104,13.043157894736842,20.26105263157895,13.765263157894738,16.41578947368421,37.56315789473684,26.371578947368423,38.81368421052632,39.166315789473686,21460.0,57.98164078740798,21.681894736842104,43.62639492256259,5.332074440330956,41.70962917205442,Tier 3
13121,Fulton,GA,Georgia,25.967791411042946,20.22147239263804,16.225766871165646,10.833128834355827,17.38926380368098,11.2,16.162883435582824,33.23742331288344,21.141104294478527,28.93834355828221,40.84907975460123,115230.0,64.52332332522094,17.65509202453988,25.09247633264748,28.63070539419087,41.57246094198555,Tier 3
12083,Marion,FL,Florida,36.76593406593406,33.46043956043956,13.2010989010989,16.063736263736264,19.636263736263736,15.34065934065934,17.09010989010989,41.93076923076923,27.18131868131868,36.81208791208791,38.51978021978022,8530.0,55.4682577259766,22.497582417582414,47.38071072836335,2.1194126270281015,41.5634699071416,Tier 3
12065,Jefferson,FL,Florida,37.18,31.04,13.46,17.46,17.44,16.740000000000002,17.240000000000002,47.24,28.44,35.7,38.06,0.0,53.68087916469387,23.116000000000003,50.227063516416074,0.0,41.56317707244398,Tier 3
13149,Heard,GA,Georgia,34.666666666666664,29.46666666666667,15.233333333333334,18.73333333333333,23.066666666666663,14.233333333333334,19.433333333333334,39.23333333333333,30.3,35.766666666666666,37.36666666666667,0.0,50.98557153180992,23.693333333333335,52.88432034366368,0.0,41.54795675018944,Tier 3
1039,Covington,AL,Alabama,41.07142857142857,34.58571428571428,12.80714285714286,18.414285714285715,24.592857142857145,16.892857142857142,18.342857142857145,46.892857142857146,32.614285714285714,38.54285714285714,35.69285714285714,0.0,44.478699052697905,24.961428571428566,58.720904747293154,0.0,41.279841519996424,Tier 3
13209,Montgomery,GA,Georgia,34.766666666666666,29.433333333333334,14.3,16.7,21.433333333333334,14.966666666666669,18.2,41.6,30.366666666666664,38.56666666666667,37.1,0.0,49.948914749931475,23.76,53.191162933415136,0.0,41.25603107333865,Tier 3
17157,Randolph,IL,Illinois,33.5375,30.511111111111116,17.69,17.133333333333333,22.214285714285715,13.2,17.95714285714286,38.9,28.05,39.971428571428575,37.68,0.0,52.20364325051708,23.262380952380955,50.90080217419891,0.0,41.2417781698864,Tier 3
17051,Fayette,IL,Illinois,33.98571428571429,30.042857142857144,17.857142857142858,18.185714285714287,23.142857142857142,13.12857142857143,18.32857142857143,38.35714285714285,27.214285714285715,39.82857142857143,37.54285714285714,0.0,51.67050547697958,23.337142857142858,51.244904221277324,0.0,41.16616387930276,Tier 3
13129,Gordon,GA,Georgia,35.67333333333333,28.186666666666667,15.206666666666669,17.62,22.88,13.993333333333334,18.9,38.35333333333333,31.37333333333333,35.14,37.45333333333333,0.0,51.322484985920404,23.405333333333335,51.55876035593738,0.0,41.15249813674312,Tier 3
13159,Jasper,GA,Georgia,34.4,30.0,14.56,17.580000000000002,21.6,15.22,18.14,41.28,30.7,37.48,36.92,0.0,49.24917142216353,23.823999999999998,53.48573181957652,0.0,41.09396129669602,Tier 3
13101,Echols,GA,Georgia,34.3,26.55,15.4,17.15,21.2,13.85,18.3,36.7,31.25,38.4,36.95,0.0,49.36579531012485,23.79,53.329242098803284,0.0,41.078014963571256,Tier 3
12055,Highlands,FL,Florida,38.85625,38.065625,11.359375,15.434375,17.396875,18.765625,16.2875,46.5,33.89375,37.41875,35.990625,8650.0,45.63626055969499,24.36,55.952746241178254,2.1492285139265035,41.0654484231346,Tier 3
1001,Autauga,AL,Alabama,34.39411764705883,29.92941176470588,14.51764705882353,15.105882352941178,25.61764705882353,13.4,17.529411764705884,41.71764705882352,27.41764705882353,40.04705882352941,38.16470588235294,0.0,54.0879194011079,22.700000000000003,48.31236575636698,0.0,40.96011406298995,Tier 3
5023,Cleburne,AR,Arkansas,42.766666666666666,36.51111111111111,13.38888888888889,17.466666666666665,24.866666666666667,15.355555555555554,17.833333333333332,45.888888888888886,34.644444444444446,37.91111111111111,35.611111111111114,7520.0,44.160914384443515,24.642222222222223,57.25171320445942,1.8684622456332152,40.93874348468782,Tier 3
12095,Orange,FL,Florida,29.07368421052632,20.739097744360905,15.069924812030076,12.336842105263155,16.987593984962405,11.743233082706766,16.813157894736843,31.839097744360902,24.915413533834588,33.52894736842106,41.50263157894737,0.0,67.06398181653643,19.86751879699248,35.2754777400697,0.0,40.93578382264245,Tier 3
17095,Knox,IL,Illinois,34.6875,30.60625,16.50625,17.0625,22.53125,13.85625,18.1625,38.95,28.29375,39.84375,37.2,0.0,50.337661043135896,23.44375,51.73557839828167,0.0,40.82929577656702,Tier 3
17137,Morgan,IL,Illinois,32.7375,29.59,17.6,16.966666666666665,22.9,12.375,17.869999999999997,37.888888888888886,26.08,41.31428571428571,37.73333333333333,0.0,52.410974606892744,22.921190476190475,49.33042563450661,0.0,40.69656009655975,Tier 3
6065,Riverside,CA,California,35.84835589941973,24.945647969052224,14.21798839458414,12.02147001934236,22.319922630560928,12.68742746615087,17.579497098646037,34.0394584139265,28.01914893617021,37.14796905222437,38.7669245647969,20340.0,56.42902220609327,21.49110251450677,42.74824722847545,5.0537928292792005,40.68166633968333,Tier 3
13169,Jones,GA,Georgia,33.3,29.877777777777776,14.044444444444444,16.299999999999997,21.077777777777776,14.61111111111111,17.955555555555556,40.43333333333333,29.988888888888887,39.66666666666666,36.75555555555556,0.0,48.60989974000517,23.70444444444444,52.9354607752889,0.0,40.618144206117634,Tier 3
12041,Gilchrist,FL,Florida,35.239999999999995,29.9,15.94,17.04,20.46,12.919999999999998,18.08,36.74,27.08,34.78,38.72,0.0,56.246604699843004,21.98,44.998465787051224,0.0,40.498028194757694,Tier 3
6035,Lassen,CA,California,36.400000000000006,24.844444444444445,17.755555555555556,16.22222222222222,24.133333333333333,11.677777777777775,19.677777777777777,33.94444444444444,25.72222222222222,34.47777777777778,39.18888888888889,0.0,58.06939287464593,21.555555555555554,43.044901298966934,0.0,40.445717669445145,Tier 3
6039,Madera,CA,California,39.18529411764706,24.126470588235293,15.011764705882351,15.258823529411764,21.74705882352941,13.891176470588237,19.855882352941176,33.81470588235294,32.49411764705882,36.63823529411765,36.7,0.0,48.39392957711382,23.627647058823527,52.58199014493796,0.0,40.39036788882072,Tier 3
12019,Clay,FL,Florida,31.62,27.54888888888889,15.286666666666664,13.955555555555556,19.4,12.482222222222225,17.835555555555555,37.78666666666667,25.92222222222222,34.62888888888889,39.68666666666667,3420.0,60.004485534152366,20.96488888888889,40.326275953769034,0.8497527766044674,40.30225515048946,Tier 3
6071,San Bernardino,CA,California,32.65397849462366,22.716129032258063,15.429462365591398,13.10301075268817,20.26451612903226,12.440430107526884,18.144516129032255,32.78731182795699,26.858494623655915,33.70688172043011,37.97935483870968,60020.0,53.36737408952903,20.850666666666665,39.80055231666152,14.91291276368425,40.249753115213075,Tier 3
12005,Bay,FL,Florida,32.95918367346939,29.56938775510204,16.3265306122449,15.210204081632652,20.9,12.36938775510204,17.953061224489797,38.48979591836735,25.863265306122447,33.56122448979592,39.148979591836735,16900.0,57.91424696171175,20.99142857142857,40.44842852759389,4.199070738191667,40.184884343360594,Tier 3
13119,Franklin,GA,Georgia,35.6625,30.375,14.7625,17.775000000000002,22.7625,14.525,19.0375,40.7,30.2375,38.775,36.0125,0.0,45.72129881133346,24.070000000000004,54.61798097575943,0.0,40.13571191483716,Tier 3
17077,Jackson,IL,Illinois,32.205882352941174,26.311764705882357,17.170588235294115,14.86470588235294,22.95294117647059,12.129411764705882,18.68235294117647,35.15294117647059,25.21764705882353,40.95294117647059,37.93529411764706,0.0,53.196089669638944,22.36941176470588,46.790787502481784,0.0,39.99475086884829,Tier 3
5053,Grant,AR,Arkansas,36.78,30.0,15.16,15.94,25.34,12.12,18.22,40.42,29.92,37.12,37.52,0.0,51.581649181390034,22.663999999999998,48.14667075790117,0.0,39.891327975716486,Tier 3
5005,Baxter,AR,Arkansas,41.72,38.31,11.98,17.07,25.67,15.65,17.2,48.34,34.05,38.06,35.45,0.0,43.53460091205862,24.406,56.16446762810675,0.0,39.87962741606615,Tier 3
13237,Putnam,GA,Georgia,34.2625,32.1625,12.7875,15.2,19.7,16.4125,16.5625,44.1125,29.7125,38.7875,36.7,0.0,48.39392957711382,23.335,51.23504142374959,0.0,39.85158840034536,Tier 3
4017,Navajo,AZ,Arizona,40.24864864864865,31.578378378378385,11.686486486486489,19.645945945945947,22.0972972972973,15.589189189189188,18.71891891891892,41.391891891891895,26.7027027027027,37.54864864864864,35.394594594594594,26250.0,43.31921445231021,23.641081081081076,52.643822097642236,6.522225259025517,39.68965967178609,Tier 3
12057,Hillsborough,FL,Florida,31.219877675840976,23.018654434250767,16.144036697247707,13.061467889908258,16.992354740061163,12.958715596330276,17.009174311926607,35.06452599388379,25.25871559633028,31.962996941896023,39.15932721712538,40410.0,57.95447297145604,20.050214067278286,36.11635808811728,10.040499913036996,39.63643240643673,Tier 3
2282,Yakutat,AK,Alaska,35.4,27.3,16.5,21.5,19.1,13.2,16.5,39.2,26.5,35.5,37.2,5340.0,50.337661043135896,22.64,48.036207425590646,1.3268069669789053,39.614908780886395,Tier 3
13257,Stephens,GA,Georgia,36.625,31.75,14.1,18.15,22.05,15.525,18.575,42.2625,31.2375,38.675,35.2,0.0,42.562735179047586,24.432499999999997,56.286437557532956,0.0,39.53966909463222,Tier 3
17025,Clay,IL,Illinois,35.225,32.05,17.275,18.025,23.75,14.0,18.325,40.0,27.7,41.55,35.8,0.0,44.89521293827406,23.919999999999998,53.92758514881862,0.0,39.52911923483707,Tier 3
1089,Madison,AL,Alabama,31.79684210526316,28.22421052631579,14.364210526315787,12.673684210526316,21.955789473684213,12.714736842105264,16.046315789473685,39.28,24.075789473684207,40.53894736842105,38.76842105263158,6660.0,56.43483974707883,21.209894736842106,41.453949387122286,1.654781722861331,39.48647199825272,Tier 3
12033,Escambia,FL,Florida,35.011538461538464,28.49871794871795,15.496153846153849,15.152564102564105,20.512820512820515,13.828205128205129,18.3448717948718,40.35641025641026,27.346153846153847,36.64615384615384,37.41794871794872,9390.0,51.18492860524807,22.263589743589744,46.303726957301656,2.333093149799985,39.46208085497989,Tier 3
17017,Cass,IL,Illinois,33.260000000000005,27.8,17.439999999999998,16.220000000000002,22.08,12.86,17.78,36.52,27.62,40.88,36.7,0.0,48.39392957711382,23.072,50.02454740718009,0.0,39.36739079371756,Tier 3
13229,Pierce,GA,Georgia,35.76666666666667,30.33333333333333,14.666666666666666,18.25,22.633333333333336,14.5,18.78333333333333,39.86666666666667,30.633333333333336,36.25,35.96666666666667,0.0,45.5431234269481,23.683333333333334,52.83829395520095,0.0,39.35256695285962,Tier 3
13013,Barrow,GA,Georgia,31.02777777777778,26.02777777777778,15.372222222222222,15.688888888888888,20.466666666666665,12.272222222222222,18.133333333333333,35.92777777777778,28.1,34.983333333333334,38.144444444444446,0.0,54.0091538122887,21.83555555555555,44.333640175923044,0.0,39.337117595284695,Tier 3
13127,Glynn,GA,Georgia,32.152,30.168000000000003,14.003999999999998,14.392,19.384,15.116,16.256,43.804,27.476,34.608000000000004,38.184,8000.0,54.16292456826732,21.5696,43.109542804541256,1.9877257932268244,39.306532107768795,Tier 3
13179,Liberty,GA,Georgia,31.27058823529412,21.25294117647059,16.205882352941178,14.529411764705882,19.988235294117647,11.958823529411765,19.552941176470583,34.794117647058826,27.958823529411767,32.247058823529414,38.80588235294118,0.0,56.58046916341859,21.249411764705883,41.635831994657316,0.0,39.28652046323037,Tier 3
13143,Haralson,GA,Georgia,34.1125,29.2875,15.7375,17.7625,23.75,13.325,18.9,38.575,27.7,36.0875,37.0125,0.0,49.60876174337761,22.755,48.56551089291191,0.0,39.269709054515815,Tier 3
17075,Iroquois,IL,Illinois,34.75555555555556,31.83333333333333,16.58888888888889,16.833333333333332,23.05555555555556,14.022222222222222,17.6,40.17777777777778,27.05555555555556,40.61111111111112,36.41111111111111,0.0,47.270884730078826,23.22444444444445,50.726194129078465,0.0,39.19883154366292,Tier 3
13125,Glascock,GA,Georgia,35.4,31.3,14.5,17.9,22.6,14.8,18.5,41.3,30.7,37.2,35.7,0.0,44.50646664506966,23.82,53.46732126419145,0.0,39.18951516370444,Tier 3
13139,Hall,GA,Georgia,32.494,26.08,14.52,14.11,20.578000000000003,13.12,17.102,36.168,28.582,32.318000000000005,38.974,0.0,57.23402028458221,21.046400000000002,40.70144216017182,0.0,39.17418497790162,Tier 3
13031,Bulloch,GA,Georgia,32.255,21.96,15.19,14.365,21.68,11.19,20.475,35.06,26.14,38.895,37.485,0.0,51.44558797876847,22.212999999999997,46.07088063823255,0.0,39.00658744680041,Tier 3
1009,Blount,AL,Alabama,38.3625,31.89375,14.50625,17.13125,25.2125,13.9,17.84375,41.25625,29.39375,36.4125,36.5875,0.0,47.95658999725884,22.93625,49.399739183798694,0.0,38.942531672423016,Tier 3
13133,Greene,GA,Georgia,33.675,32.2625,12.2375,14.775,18.15,16.55,15.7875,45.2375,29.775,36.225,36.6625,7200.0,48.24814971716216,22.6225,47.95566124578088,1.788953213904142,38.839315027958044,Tier 3
1021,Chilton,AL,Alabama,39.61666666666667,31.85833333333333,14.133333333333333,17.375,24.825,14.266666666666666,18.433333333333334,43.40833333333333,31.441666666666663,40.25,34.84166666666667,0.0,41.16972762839842,24.35333333333333,55.9220619822031,0.0,38.836715844240615,Tier 3
17065,Hamilton,IL,Illinois,34.6,31.96666666666667,17.2,16.96666666666667,23.73333333333333,13.7,18.0,39.46666666666667,26.46666666666667,40.0,36.4,0.0,47.22769069750055,23.026666666666667,49.81589444614911,0.0,38.81743405745986,Tier 3
13213,Murray,GA,Georgia,33.540000000000006,27.64,15.85,17.11,22.65,13.21,18.62,36.88,28.55,41.39,35.510000000000005,0.0,43.76784868798128,23.776000000000003,53.264805154955496,0.0,38.81306153717472,Tier 3
17069,Hardin,IL,Illinois,36.3,35.599999999999994,15.35,17.0,22.25,15.45,16.65,43.75,27.95,39.6,36.0,0.0,45.6727055246829,23.330000000000002,51.212028229518246,0.0,38.75389350168046,Tier 3
17059,Gallatin,IL,Illinois,35.6,33.5,16.4,17.5,23.6,14.45,17.85,41.0,27.9,40.95,35.5,0.0,43.72897405866082,23.73,53.05308376802698,0.0,38.71282313067512,Tier 3
17061,Greene,IL,Illinois,34.52,31.98,16.98,17.419999999999998,23.34,13.48,17.94,39.32,27.22,40.16,36.06,0.0,45.90595330060555,23.244,50.81620128873885,0.0,38.68886183573777,Tier 3
6019,Fresno,CA,California,37.60844444444445,22.23733333333333,14.236,13.700888888888889,21.739555555555555,13.04577777777778,18.836,32.129777777777775,31.84888888888889,37.95733333333333,35.709777777777774,16280.0,44.54447739373851,23.077777777777776,50.05114043162521,4.045021989216588,38.64725152798881,Tier 3
12073,Leon,FL,Florida,29.56075949367089,22.03291139240506,16.149367088607594,12.30632911392405,18.458227848101263,10.727848101265822,18.67594936708861,33.49113924050633,23.527848101265825,34.281012658227844,39.706329113924056,7020.0,60.08092256901874,19.90379746835443,35.44245536217134,1.7442293835565386,38.55819704918734,Tier 3
17109,McDonough,IL,Illinois,34.47777777777778,25.885714285714283,17.3875,15.72,23.977777777777774,11.155555555555557,20.085714285714285,36.43333333333333,26.211111111111112,38.87777777777777,36.73,7144.0,48.51055346507512,22.410031746031745,46.97774660646704,1.7750391333515543,38.55032785528717,Tier 3
13015,Bartow,GA,Georgia,30.696428571428573,27.517857142857142,16.067857142857143,15.607142857142858,21.49285714285714,12.228571428571428,18.060714285714287,37.23214285714285,26.285714285714285,38.74285714285714,37.2,0.0,50.337661043135896,22.185,45.94200675053695,0.0,38.51186711746914,Tier 3
17001,Adams,IL,Illinois,32.22105263157895,29.178947368421053,18.1,15.794736842105264,23.13157894736842,12.431578947368422,17.657894736842106,37.43157894736842,25.594736842105263,38.87894736842105,37.310526315789474,0.0,50.767327998782875,22.071578947368423,45.41997060770981,0.0,38.47491944259707,Tier 3
13221,Oglethorpe,GA,Georgia,32.61666666666667,29.816666666666663,14.6,15.4,20.96666666666667,14.15,17.25,40.05,28.1,36.25,37.1,0.0,49.948914749931475,22.23,46.149125498619185,0.0,38.439216099420264,Tier 3
17045,Edgar,IL,Illinois,33.36,32.56,16.94,16.3,23.0,13.44,17.16,40.04,26.22,37.5,37.2,0.0,50.337661043135896,22.124,45.66124578091436,0.0,38.3995627296201,Tier 3
17047,Edwards,IL,Illinois,34.833333333333336,32.26666666666667,16.900000000000002,17.5,23.933333333333334,13.833333333333334,18.166666666666668,39.76666666666667,27.03333333333333,40.3,35.666666666666664,0.0,44.37688454733483,23.366666666666667,51.380791653881545,0.0,38.303070480486554,Tier 3
8101,Pueblo,CO,Colorado,36.843859649122805,28.99824561403509,15.884210526315789,15.191228070175438,23.23684210526316,12.86842105263158,18.15438596491228,32.719298245614034,28.22280701754386,32.98947368421053,37.46666666666667,11930.0,51.37431782501434,21.48526315789474,42.721370778895675,2.964196089149502,38.2311146593939,Tier 3
17053,Ford,IL,Illinois,33.34,31.360000000000003,17.44,15.86,22.86,13.06,17.28,38.7,26.06,37.64,37.260000000000005,0.0,50.57090881905856,21.98,44.998465787051224,0.0,38.22774984244391,Tier 3
